epoch,batch,loss,landmark,angular_deg,gaze_consist,shape,ray_target,pose,translation,iris_seg,eyeball_seg,lr
1,232,3.239684,0.000363,102.7474,0.000000,0.000000,0.000000,0.161130,0.007213,1.092561,0.923064,0.00050000
1,233,3.152341,0.000328,98.9365,0.000000,0.000000,0.000000,0.232367,0.006186,1.087162,0.916152,0.00050000
1,234,3.204314,0.000355,104.5058,0.000000,0.000000,0.000000,0.181700,0.007942,1.086177,0.909169,0.00050000
1,235,3.875852,0.000558,102.7749,0.000000,0.000000,0.000000,0.183765,0.021088,1.092824,0.930193,0.00050000
1,236,3.102917,0.000335,109.1516,0.000000,0.000000,0.000000,0.143994,0.006702,1.085160,0.892217,0.00050000
1,237,3.603018,0.000457,123.9897,0.000000,0.000000,0.000000,0.346658,0.009405,1.086250,0.904537,0.00050000
1,238,3.206527,0.000368,111.5371,0.000000,0.000000,0.000000,0.154277,0.004872,1.081963,0.891397,0.00050000
1,239,3.219670,0.000381,107.8753,0.000000,0.000000,0.000000,0.110442,0.015934,1.081466,0.881576,0.00050000
1,240,3.276563,0.000374,114.7635,0.000000,0.000000,0.000000,0.278972,0.005745,1.077429,0.884396,0.00050000
1,241,3.366660,0.000409,122.4210,0.000000,0.000000,0.000000,0.212640,0.012943,1.082919,0.886778,0.00050000
1,242,3.221731,0.000360,117.3347,0.000000,0.000000,0.000000,0.284047,0.013993,1.078570,0.864336,0.00050000
1,243,3.166178,0.000346,102.0824,0.000000,0.000000,0.000000,0.253258,0.014942,1.076986,0.870731,0.00050000
1,244,3.119126,0.000350,116.8799,0.000000,0.000000,0.000000,0.149972,0.015233,1.074904,0.865335,0.00050000
1,245,3.027669,0.000323,105.6503,0.000000,0.000000,0.000000,0.162505,0.011224,1.069846,0.859021,0.00050000
1,246,3.003218,0.000314,119.3221,0.000000,0.000000,0.000000,0.194358,0.007251,1.066368,0.850396,0.00050000
1,247,3.039829,0.000334,111.3097,0.000000,0.000000,0.000000,0.145525,0.007623,1.068431,0.847933,0.00050000
1,248,3.133300,0.000364,120.1272,0.000000,0.000000,0.000000,0.109366,0.011316,1.070954,0.859885,0.00050000
1,249,3.193138,0.000364,111.9471,0.000000,0.000000,0.000000,0.228300,0.005397,1.070114,0.864936,0.00050000
1,250,3.240436,0.000382,113.6126,0.000000,0.000000,0.000000,0.208789,0.017556,1.069188,0.860107,0.00050000
1,251,3.244093,0.000381,111.5887,0.000000,0.000000,0.000000,0.149024,0.013526,1.069883,0.897910,0.00050000
1,252,3.243818,0.000387,118.9200,0.000000,0.000000,0.000000,0.191097,0.009154,1.061023,0.869274,0.00050000
1,253,3.090752,0.000336,115.8956,0.000000,0.000000,0.000000,0.202406,0.008338,1.060606,0.870335,0.00050000
1,254,3.052739,0.000331,103.7941,0.000000,0.000000,0.000000,0.196617,0.015959,1.055439,0.852825,0.00050000
1,255,3.032747,0.000329,116.3403,0.000000,0.000000,0.000000,0.176084,0.006242,1.054671,0.856016,0.00050000
1,256,2.988969,0.000323,111.3822,0.000000,0.000000,0.000000,0.112312,0.017303,1.058948,0.851878,0.00050000
1,257,3.027902,0.000339,125.8980,0.000000,0.000000,0.000000,0.114659,0.017091,1.054092,0.844505,0.00050000
1,258,2.948126,0.000303,105.4524,0.000000,0.000000,0.000000,0.219990,0.004812,1.046988,0.839958,0.00050000
1,259,2.955139,0.000321,121.3147,0.000000,0.000000,0.000000,0.111278,0.007707,1.050158,0.838468,0.00050000
1,260,3.047325,0.000338,121.8730,0.000000,0.000000,0.000000,0.198700,0.005080,1.045692,0.839963,0.00050000
1,261,2.924645,0.000312,115.9513,0.000000,0.000000,0.000000,0.113985,0.005990,1.049038,0.837746,0.00050000
1,262,2.929673,0.000310,108.5852,0.000000,0.000000,0.000000,0.180043,0.005902,1.040640,0.824358,0.00050000
1,263,2.902173,0.000304,109.8747,0.000000,0.000000,0.000000,0.152141,0.007667,1.041284,0.826355,0.00050000
1,264,2.961064,0.000321,118.2975,0.000000,0.000000,0.000000,0.179032,0.005394,1.040016,0.822185,0.00050000
1,265,3.119845,0.000354,122.4194,0.000000,0.000000,0.000000,0.231024,0.009213,1.047568,0.840815,0.00050000
1,266,3.173254,0.000376,123.9622,0.000000,0.000000,0.000000,0.199081,0.009541,1.041373,0.847362,0.00050000
1,267,3.480208,0.000468,108.5139,0.000000,0.000000,0.000000,0.260680,0.011169,1.029822,0.847543,0.00050000
1,268,3.280185,0.000411,109.2150,0.000000,0.000000,0.000000,0.205878,0.008815,1.034420,0.849963,0.00050000
1,269,3.165679,0.000387,109.8362,0.000000,0.000000,0.000000,0.184283,0.005324,1.025681,0.832120,0.00050000
1,270,3.046386,0.000360,108.3336,0.000000,0.000000,0.000000,0.144376,0.006099,1.021662,0.821683,0.00050000
1,271,3.136327,0.000379,109.9404,0.000000,0.000000,0.000000,0.193500,0.006142,1.025170,0.822808,0.00050000
1,272,2.951201,0.000335,115.0308,0.000000,0.000000,0.000000,0.136005,0.006142,1.018974,0.810865,0.00050000
1,273,2.831795,0.000303,109.3869,0.000000,0.000000,0.000000,0.121312,0.005709,1.014369,0.802497,0.00050000
1,274,2.955944,0.000344,111.4165,0.000000,0.000000,0.000000,0.105493,0.005138,1.017038,0.805582,0.00050000
1,275,2.910016,0.000328,102.4558,0.000000,0.000000,0.000000,0.115549,0.006958,1.011941,0.807265,0.00050000
1,276,3.163713,0.000402,101.7059,0.000000,0.000000,0.000000,0.141152,0.008045,1.024387,0.804640,0.00050000
1,277,3.174653,0.000401,107.4384,0.000000,0.000000,0.000000,0.164419,0.006768,1.014793,0.817562,0.00050000
1,278,2.909593,0.000335,108.9151,0.000000,0.000000,0.000000,0.089595,0.011319,1.009230,0.797937,0.00050000
1,279,3.066821,0.000367,115.3479,0.000000,0.000000,0.000000,0.240323,0.005621,1.008627,0.785472,0.00050000
1,280,2.985335,0.000341,121.1147,0.000000,0.000000,0.000000,0.226604,0.008214,1.005494,0.791502,0.00050000
1,281,3.129289,0.000381,107.2609,0.000000,0.000000,0.000000,0.277634,0.007263,1.005523,0.787305,0.00050000
1,282,3.529779,0.000496,115.6178,0.000000,0.000000,0.000000,0.267723,0.008307,1.021842,0.815762,0.00050000
1,283,3.125581,0.000388,114.5498,0.000000,0.000000,0.000000,0.207222,0.008016,1.024833,0.777922,0.00050000
1,284,3.013565,0.000362,116.9850,0.000000,0.000000,0.000000,0.171436,0.006683,1.023719,0.764889,0.00050000
1,285,2.921485,0.000342,112.2812,0.000000,0.000000,0.000000,0.169000,0.007568,1.017286,0.744191,0.00050000
1,286,2.879093,0.000328,117.2332,0.000000,0.000000,0.000000,0.203832,0.007039,1.013673,0.732456,0.00050000
1,287,2.762291,0.000308,120.3501,0.000000,0.000000,0.000000,0.112828,0.006711,1.008519,0.727781,0.00050000
1,288,2.821233,0.000308,124.3951,0.000000,0.000000,0.000000,0.245202,0.005283,1.005581,0.724144,0.00050000
1,289,2.820795,0.000330,122.2869,0.000000,0.000000,0.000000,0.111046,0.007951,1.005416,0.719498,0.00050000
1,290,2.878314,0.000348,112.8395,0.000000,0.000000,0.000000,0.128447,0.006443,0.998414,0.720625,0.00050000
1,291,2.775910,0.000317,111.0057,0.000000,0.000000,0.000000,0.142505,0.006326,0.993632,0.713643,0.00050000
1,292,2.710909,0.000297,123.6666,0.000000,0.000000,0.000000,0.158511,0.005538,0.993370,0.704204,0.00050000
1,293,2.750946,0.000307,108.4050,0.000000,0.000000,0.000000,0.175046,0.009724,0.993430,0.703913,0.00050000
1,294,2.756781,0.000317,108.0351,0.000000,0.000000,0.000000,0.132929,0.010397,0.994256,0.697742,0.00050000
1,295,2.701300,0.000314,109.4558,0.000000,0.000000,0.000000,0.071423,0.009090,0.988273,0.689058,0.00050000
1,296,3.157928,0.000407,126.0718,0.000000,0.000000,0.000000,0.288443,0.005762,1.006334,0.727732,0.00050000
1,297,3.276478,0.000455,119.3380,0.000000,0.000000,0.000000,0.182770,0.013120,1.003694,0.747640,0.00050000
1,298,2.973523,0.000336,110.2563,0.000000,0.000000,0.000000,0.249179,0.019290,0.998871,0.788123,0.00050000
1,299,2.794491,0.000312,114.9837,0.000000,0.000000,0.000000,0.134162,0.005115,0.990236,0.754710,0.00050000
1,300,2.765507,0.000308,113.4053,0.000000,0.000000,0.000000,0.163681,0.006325,0.981686,0.731712,0.00050000
1,301,3.230464,0.000417,122.0719,0.000000,0.000000,0.000000,0.284172,0.005388,0.998344,0.779616,0.00050000
1,302,2.804167,0.000320,107.2624,0.000000,0.000000,0.000000,0.152354,0.005306,0.986100,0.737006,0.00050000
1,303,2.951783,0.000367,103.7940,0.000000,0.000000,0.000000,0.158453,0.008243,0.985234,0.730827,0.00050000
1,304,2.843968,0.000339,107.5288,0.000000,0.000000,0.000000,0.098290,0.009216,0.987040,0.740431,0.00050000
1,305,2.771377,0.000302,119.3327,0.000000,0.000000,0.000000,0.198037,0.005285,0.977810,0.744526,0.00050000
1,306,2.680372,0.000292,114.3631,0.000000,0.000000,0.000000,0.125173,0.007448,0.973602,0.726291,0.00050000
1,307,2.712246,0.000298,113.7492,0.000000,0.000000,0.000000,0.162132,0.006311,0.972449,0.720377,0.00050000
1,308,2.807425,0.000318,120.8284,0.000000,0.000000,0.000000,0.218807,0.007211,0.975072,0.722247,0.00050000
1,309,2.825511,0.000330,118.5562,0.000000,0.000000,0.000000,0.168869,0.017701,0.980444,0.717896,0.00050000
1,310,2.730731,0.000302,106.6980,0.000000,0.000000,0.000000,0.166811,0.014390,0.973404,0.718557,0.00050000
1,311,2.619121,0.000279,124.8779,0.000000,0.000000,0.000000,0.120386,0.012899,0.967069,0.710753,0.00050000
1,312,2.657085,0.000290,120.7039,0.000000,0.000000,0.000000,0.149790,0.008585,0.969890,0.699580,0.00050000
1,313,2.995148,0.000391,103.8755,0.000000,0.000000,0.000000,0.184471,0.012918,0.969437,0.701152,0.00050000
1,314,2.717785,0.000322,115.8389,0.000000,0.000000,0.000000,0.166652,0.004751,0.961326,0.661487,0.00050000
1,315,2.869552,0.000374,117.6816,0.000000,0.000000,0.000000,0.125913,0.006921,0.960515,0.668946,0.00050000
1,316,2.710200,0.000336,115.0035,0.000000,0.000000,0.000000,0.091364,0.004625,0.956117,0.651368,0.00050000
1,317,2.656373,0.000321,109.9504,0.000000,0.000000,0.000000,0.066158,0.005638,0.954786,0.657937,0.00050000
1,318,2.838208,0.000336,94.6316,0.000000,0.000000,0.000000,0.247752,0.007092,0.979922,0.676684,0.00050000
1,319,2.741771,0.000328,109.1654,0.000000,0.000000,0.000000,0.182543,0.016163,0.962900,0.649994,0.00050000
1,320,2.561748,0.000297,104.7077,0.000000,0.000000,0.000000,0.076591,0.017181,0.952199,0.632541,0.00050000
1,321,2.854604,0.000360,122.4545,0.000000,0.000000,0.000000,0.198776,0.011332,0.966377,0.652748,0.00050000
1,322,2.622528,0.000295,119.8822,0.000000,0.000000,0.000000,0.212910,0.017178,0.947312,0.633913,0.00050000
1,323,2.630228,0.000311,109.1953,0.000000,0.000000,0.000000,0.136624,0.015941,0.945855,0.632764,0.00050000
1,324,2.854574,0.000356,119.4297,0.000000,0.000000,0.000000,0.276648,0.009199,0.958760,0.636223,0.00050000
1,325,2.653026,0.000318,118.9512,0.000000,0.000000,0.000000,0.145356,0.006903,0.943289,0.637833,0.00050000
1,326,2.623111,0.000312,121.9215,0.000000,0.000000,0.000000,0.124239,0.011182,0.946099,0.632290,0.00050000
1,327,2.583904,0.000308,111.1181,0.000000,0.000000,0.000000,0.117271,0.004825,0.933651,0.622400,0.00050000
1,328,2.881264,0.000389,117.3617,0.000000,0.000000,0.000000,0.137647,0.007440,0.949207,0.639248,0.00050000
1,329,2.985814,0.000399,112.1824,0.000000,0.000000,0.000000,0.239087,0.008828,0.948270,0.662408,0.00050000
1,330,2.645022,0.000314,116.8604,0.000000,0.000000,0.000000,0.174171,0.005344,0.935560,0.634414,0.00050000
1,331,2.638994,0.000319,118.2819,0.000000,0.000000,0.000000,0.110606,0.008718,0.937952,0.641877,0.00050000
1,332,2.714361,0.000341,121.2082,0.000000,0.000000,0.000000,0.119494,0.004872,0.941309,0.640616,0.00050000
1,333,2.561903,0.000305,118.0271,0.000000,0.000000,0.000000,0.086064,0.005919,0.936013,0.623789,0.00050000
1,334,2.495170,0.000292,113.9696,0.000000,0.000000,0.000000,0.069212,0.006396,0.922669,0.618066,0.00050000
1,335,2.642257,0.000314,105.6733,0.000000,0.000000,0.000000,0.173945,0.006367,0.935547,0.632198,0.00050000
1,336,2.688625,0.000328,122.3795,0.000000,0.000000,0.000000,0.222626,0.005365,0.930793,0.616414,0.00050000
1,337,2.572646,0.000310,109.3560,0.000000,0.000000,0.000000,0.118472,0.007149,0.920664,0.617031,0.00050000
1,338,2.667547,0.000344,115.6989,0.000000,0.000000,0.000000,0.096431,0.010948,0.921853,0.612401,0.00050000
1,339,2.609039,0.000329,108.9237,0.000000,0.000000,0.000000,0.094960,0.006055,0.920846,0.604636,0.00050000
1,340,2.466862,0.000286,104.3503,0.000000,0.000000,0.000000,0.115429,0.007858,0.911786,0.595827,0.00050000
1,341,2.444112,0.000282,106.8267,0.000000,0.000000,0.000000,0.116368,0.004827,0.910265,0.588178,0.00050000
1,342,2.437134,0.000282,118.2435,0.000000,0.000000,0.000000,0.107673,0.008950,0.910687,0.583151,0.00050000
1,343,2.663363,0.000336,125.1979,0.000000,0.000000,0.000000,0.168271,0.010486,0.918510,0.601843,0.00050000
1,344,2.822655,0.000376,130.1958,0.000000,0.000000,0.000000,0.195660,0.008560,0.926797,0.615545,0.00050000
1,345,2.574349,0.000322,125.5175,0.000000,0.000000,0.000000,0.120573,0.008632,0.919232,0.581963,0.00050000
1,346,2.498452,0.000297,124.2737,0.000000,0.000000,0.000000,0.143828,0.011622,0.928928,0.561708,0.00050000
1,347,2.422673,0.000286,132.0683,0.000000,0.000000,0.000000,0.093742,0.006662,0.920171,0.554957,0.00050000
1,348,2.596942,0.000323,107.0216,0.000000,0.000000,0.000000,0.233745,0.005778,0.915778,0.549943,0.00050000
1,349,2.424662,0.000290,121.4220,0.000000,0.000000,0.000000,0.130272,0.006817,0.909797,0.537025,0.00050000
1,350,2.560516,0.000307,105.5508,0.000000,0.000000,0.000000,0.231255,0.017554,0.917193,0.557289,0.00050000
1,351,2.487045,0.000294,116.5151,0.000000,0.000000,0.000000,0.130033,0.023453,0.913434,0.573451,0.00050000
1,352,2.476064,0.000309,115.6750,0.000000,0.000000,0.000000,0.094060,0.006963,0.908282,0.549003,0.00050000
1,353,2.478738,0.000299,113.6124,0.000000,0.000000,0.000000,0.118306,0.014099,0.912402,0.561863,0.00050000
1,354,2.615417,0.000319,103.6792,0.000000,0.000000,0.000000,0.255049,0.015556,0.915936,0.564568,0.00050000
1,355,2.524086,0.000315,106.6272,0.000000,0.000000,0.000000,0.155176,0.008403,0.900782,0.553749,0.00050000
1,356,2.318537,0.000268,103.7949,0.000000,0.000000,0.000000,0.095700,0.007512,0.892668,0.534433,0.00050000
1,357,2.353160,0.000274,101.8680,0.000000,0.000000,0.000000,0.099334,0.009102,0.900770,0.540433,0.00050000
1,358,2.305040,0.000272,106.2740,0.000000,0.000000,0.000000,0.098462,0.008842,0.888186,0.510831,0.00050000
1,359,2.482225,0.000319,115.9771,0.000000,0.000000,0.000000,0.136298,0.003737,0.889608,0.520724,0.00050000
1,360,3.278203,0.000538,116.5530,0.000000,0.000000,0.000000,0.167189,0.007335,0.918645,0.586689,0.00050000
1,361,2.441179,0.000293,108.1596,0.000000,0.000000,0.000000,0.151340,0.003223,0.883062,0.563125,0.00050000
1,362,2.465387,0.000307,104.3875,0.000000,0.000000,0.000000,0.108651,0.008221,0.892589,0.550696,0.00050000
1,363,2.441557,0.000307,113.0273,0.000000,0.000000,0.000000,0.080932,0.004595,0.884432,0.552382,0.00050000
1,364,2.387808,0.000296,114.7402,0.000000,0.000000,0.000000,0.062778,0.007154,0.888400,0.536627,0.00050000
1,365,2.368086,0.000290,113.4903,0.000000,0.000000,0.000000,0.082341,0.004641,0.883275,0.531677,0.00050000
1,366,2.377043,0.000284,127.4765,0.000000,0.000000,0.000000,0.142760,0.006676,0.888581,0.524302,0.00050000
1,367,2.465752,0.000306,108.3721,0.000000,0.000000,0.000000,0.151363,0.008014,0.884388,0.541720,0.00050000
1,368,2.760803,0.000382,116.3659,0.000000,0.000000,0.000000,0.181613,0.006715,0.907599,0.561717,0.00050000
1,369,2.496359,0.000325,105.5724,0.000000,0.000000,0.000000,0.097547,0.006971,0.885531,0.540076,0.00050000
1,370,2.465685,0.000321,107.5924,0.000000,0.000000,0.000000,0.079755,0.007918,0.884237,0.532180,0.00050000
1,371,2.436397,0.000294,107.5913,0.000000,0.000000,0.000000,0.191998,0.006051,0.873988,0.540686,0.00050000
1,372,2.603713,0.000349,105.1787,0.000000,0.000000,0.000000,0.147033,0.007789,0.895634,0.534838,0.00050000
1,373,2.478479,0.000331,108.2489,0.000000,0.000000,0.000000,0.121193,0.007936,0.868545,0.506650,0.00050000
1,374,2.410129,0.000316,113.3602,0.000000,0.000000,0.000000,0.079212,0.007825,0.868240,0.507968,0.00050000
1,375,2.733093,0.000382,123.6996,0.000000,0.000000,0.000000,0.188263,0.007783,0.881713,0.555120,0.00050000
1,376,2.472875,0.000309,108.6838,0.000000,0.000000,0.000000,0.208008,0.009088,0.853267,0.541606,0.00050000
1,377,2.493148,0.000329,122.8983,0.000000,0.000000,0.000000,0.144915,0.004741,0.852070,0.533919,0.00050000
1,378,2.411023,0.000307,111.9688,0.000000,0.000000,0.000000,0.112890,0.011512,0.851367,0.535079,0.00050000
1,379,2.395694,0.000305,107.6305,0.000000,0.000000,0.000000,0.115741,0.009071,0.853325,0.521953,0.00050000
1,380,2.229858,0.000265,113.0428,0.000000,0.000000,0.000000,0.147077,0.005705,0.832927,0.490151,0.00050000
1,381,2.275796,0.000284,103.3260,0.000000,0.000000,0.000000,0.112299,0.014250,0.833562,0.489718,0.00050000
1,382,2.364592,0.000308,112.6091,0.000000,0.000000,0.000000,0.141846,0.005283,0.835486,0.488298,0.00050000
1,383,2.529266,0.000350,115.6192,0.000000,0.000000,0.000000,0.106606,0.008398,0.854863,0.520544,0.00050000
1,384,2.377598,0.000305,111.5081,0.000000,0.000000,0.000000,0.071967,0.004857,0.849097,0.534494,0.00050000
1,385,2.329057,0.000284,123.5878,0.000000,0.000000,0.000000,0.148371,0.004727,0.846628,0.514080,0.00050000
1,386,2.352034,0.000301,109.8667,0.000000,0.000000,0.000000,0.161845,0.008516,0.835849,0.487290,0.00050000
1,387,2.255381,0.000286,116.8858,0.000000,0.000000,0.000000,0.066287,0.005462,0.836408,0.487317,0.00050000
1,388,2.152954,0.000261,114.2384,0.000000,0.000000,0.000000,0.088848,0.003749,0.811679,0.478009,0.00050000
1,389,2.155883,0.000267,113.0105,0.000000,0.000000,0.000000,0.047584,0.005480,0.820134,0.471845,0.00050000
1,390,2.268854,0.000290,119.7548,0.000000,0.000000,0.000000,0.088964,0.005506,0.826466,0.485474,0.00050000
1,391,2.858147,0.000450,114.4194,0.000000,0.000000,0.000000,0.164764,0.007954,0.840552,0.520923,0.00050000
1,392,2.413017,0.000314,126.3971,0.000000,0.000000,0.000000,0.158633,0.006366,0.859095,0.486351,0.00050000
1,393,2.383818,0.000302,113.3819,0.000000,0.000000,0.000000,0.208062,0.004526,0.845355,0.486453,0.00050000
1,394,2.220304,0.000279,117.6236,0.000000,0.000000,0.000000,0.097774,0.010611,0.834602,0.455809,0.00050000
1,395,2.181649,0.000268,119.4467,0.000000,0.000000,0.000000,0.099998,0.007310,0.832768,0.456174,0.00050000
1,396,2.077163,0.000251,118.2948,0.000000,0.000000,0.000000,0.075940,0.004522,0.815928,0.434408,0.00050000
1,397,2.112653,0.000262,114.5418,0.000000,0.000000,0.000000,0.062855,0.004269,0.815003,0.441951,0.00050000
1,398,2.287348,0.000292,123.5827,0.000000,0.000000,0.000000,0.164927,0.004751,0.837829,0.449772,0.00050000
1,399,2.156931,0.000261,121.7885,0.000000,0.000000,0.000000,0.129450,0.008461,0.819908,0.449594,0.00050000
1,400,2.101174,0.000248,114.6193,0.000000,0.000000,0.000000,0.097293,0.015190,0.816408,0.449572,0.00050000
1,401,2.127207,0.000254,122.0781,0.000000,0.000000,0.000000,0.116718,0.007320,0.823219,0.446154,0.00050000
1,402,2.202415,0.000274,111.2572,0.000000,0.000000,0.000000,0.135680,0.004192,0.828266,0.443740,0.00050000
1,403,2.026352,0.000241,119.0371,0.000000,0.000000,0.000000,0.108857,0.004924,0.798899,0.415301,0.00050000
1,404,2.139338,0.000271,115.2099,0.000000,0.000000,0.000000,0.074917,0.006058,0.810532,0.437331,0.00050000
1,405,2.132790,0.000266,104.8141,0.000000,0.000000,0.000000,0.094169,0.005990,0.806065,0.442500,0.00050000
1,406,2.134923,0.000276,110.4108,0.000000,0.000000,0.000000,0.058936,0.004282,0.809672,0.429148,0.00050000
1,407,2.562701,0.000379,111.4625,0.000000,0.000000,0.000000,0.139986,0.005316,0.825751,0.477110,0.00050000
1,408,2.473370,0.000292,120.2537,0.000000,0.000000,0.000000,0.133954,0.007448,0.930910,0.555772,0.00050000
1,409,2.278859,0.000298,111.3876,0.000000,0.000000,0.000000,0.109126,0.008315,0.818770,0.467997,0.00050000
1,410,2.311617,0.000304,123.8769,0.000000,0.000000,0.000000,0.116471,0.003869,0.824936,0.472106,0.00050000
1,411,2.232701,0.000288,108.5107,0.000000,0.000000,0.000000,0.144326,0.004626,0.804355,0.451824,0.00050000
1,412,2.230260,0.000276,120.6482,0.000000,0.000000,0.000000,0.152446,0.005734,0.809213,0.476869,0.00050000
1,413,2.485513,0.000308,104.7178,0.000000,0.000000,0.000000,0.327879,0.007852,0.817735,0.534355,0.00050000
1,414,2.156004,0.000266,115.4481,0.000000,0.000000,0.000000,0.185845,0.016693,0.777691,0.444430,0.00050000
1,415,2.298995,0.000303,106.3745,0.000000,0.000000,0.000000,0.192141,0.013708,0.791278,0.455893,0.00050000
1,416,2.174485,0.000278,106.1369,0.000000,0.000000,0.000000,0.119597,0.018148,0.790270,0.444623,0.00050000
1,417,1.977165,0.000237,117.6323,0.000000,0.000000,0.000000,0.124425,0.006553,0.754879,0.413936,0.00050000
1,418,2.116258,0.000271,115.7437,0.000000,0.000000,0.000000,0.137912,0.005079,0.769846,0.425191,0.00050000
1,419,2.006025,0.000245,109.2048,0.000000,0.000000,0.000000,0.125513,0.004884,0.761272,0.410019,0.00050000
1,420,1.986473,0.000246,109.1909,0.000000,0.000000,0.000000,0.085161,0.005526,0.755927,0.413859,0.00050000
1,421,2.040251,0.000255,116.8156,0.000000,0.000000,0.000000,0.106992,0.003639,0.760121,0.425985,0.00050000
